X,Y,track_fid,track_seg_id,track_seg_point_id,ele
138.934174,35.370216,0,0,2048,543.5
138.934128,35.370212,0,0,2049,543.7
138.934082,35.370212,0,0,2050,543.9
138.934036,35.370212,0,0,2051,544.2
138.934006,35.370212,0,0,2052,544.3
138.93396,35.370212,0,0,2053,544.6
138.933914,35.370216,0,0,2054,544.9
138.933884,35.370216,0,0,2055,545
138.933838,35.370216,0,0,2056,545.3
138.933792,35.370216,0,0,2057,545.6
138.933762,35.37022,0,0,2058,545.8
138.933731,35.37022,0,0,2059,546
138.933701,35.370224,0,0,2060,546.2
138.93367,35.370228,0,0,2061,546.4
138.933639,35.370232,0,0,2062,546.6
138.933609,35.370235,0,0,2063,546.8
138.933563,35.370243,0,0,2064,547.1
138.933533,35.370247,0,0,2065,547.3
138.933502,35.370254,0,0,2066,547.5
138.933472,35.370262,0,0,2067,547.8
138.933441,35.37027,0,0,2068,548
138.933395,35.370281,0,0,2069,548.3
138.93335,35.370296,0,0,2070,548.6
138.933304,35.370316,0,0,2071,549
138.933243,35.370338,0,0,2072,549.4
138.933197,35.370361,0,0,2073,549.8
138.933151,35.370384,0,0,2074,550.1
138.933105,35.370403,0,0,2075,550.4
138.93306,35.370434,0,0,2076,550.6
138.933014,35.370464,0,0,2077,550.8
138.932968,35.370491,0,0,2078,550.9
138.932922,35.370529,0,0,2079,551
138.932877,35.370563,0,0,2080,551.1
138.932831,35.370605,0,0,2081,551.1
138.9328,35.370647,0,0,2082,551.2
138.932754,35.370697,0,0,2083,551.3
138.932709,35.370747,0,0,2084,551.4
138.932663,35.370792,0,0,2085,551.5
138.932617,35.370838,0,0,2086,551.5
138.932587,35.370884,0,0,2087,551.6
138.932541,35.370934,0,0,2088,551.6
138.93251,35.370979,0,0,2089,551.7
138.932449,35.371037,0,0,2090,551.7
138.932403,35.371098,0,0,2091,551.8
138.932358,35.371155,0,0,2092,551.9
138.932312,35.371212,0,0,2093,552
138.932251,35.371273,0,0,2094,552.1
138.932205,35.371334,0,0,2095,552.1
138.932144,35.371395,0,0,2096,552
138.932083,35.37146,0,0,2097,552
138.932037,35.371517,0,0,2098,551.9
138.931976,35.371586,0,0,2099,551.8
138.93193,35.371654,0,0,2100,551.7
138.931885,35.371716,0,0,2101,551.6
138.931839,35.371799,0,0,2102,551.4
138.931808,35.371876,0,0,2103,551.2
138.931793,35.371956,0,0,2104,551.1
138.931808,35.372055,0,0,2105,550.9
138.931839,35.372135,0,0,2106,550.7
138.9319,35.372231,0,0,2107,550.4
138.931976,35.372314,0,0,2108,550.2
138.932053,35.372398,0,0,2109,550
138.932129,35.372467,0,0,2110,549.8
138.932205,35.372539,0,0,2111,549.6
138.932281,35.372627,0,0,2112,549.4
138.932358,35.372704,0,0,2113,549.2
138.932449,35.372791,0,0,2114,549
138.932541,35.372883,0,0,2115,548.8
138.932617,35.372978,0,0,2116,548.6
138.932693,35.373062,0,0,2117,548.4
138.932754,35.373146,0,0,2118,548.3
138.932816,35.373234,0,0,2119,548.1
138.932785,35.373318,0,0,2120,550.6
138.932709,35.373371,0,0,2121,552.9
138.932617,35.373432,0,0,2122,555.3
138.932556,35.373478,0,0,2123,556.2
138.93248,35.373531,0,0,2124,557.5
138.932419,35.373573,0,0,2125,558.5
138.932373,35.373611,0,0,2126,559.4
138.932327,35.373642,0,0,2127,560.3
138.932297,35.373669,0,0,2128,560.9
138.932266,35.373695,0,0,2129,561.6
138.93222,35.373726,0,0,2130,562.5
138.93219,35.373753,0,0,2131,563.1
138.932144,35.373779,0,0,2132,563.9
138.932114,35.373802,0,0,2133,564.5
138.932068,35.373829,0,0,2134,565.2
138.932022,35.373856,0,0,2135,565.9
138.931976,35.373859,0,0,2136,567
138.93193,35.373836,0,0,2137,567.1
138.9319,35.373814,0,0,2138,567.2
138.931854,35.373783,0,0,2139,567.2
138.931808,35.373753,0,0,2140,567.2
138.931763,35.373722,0,0,2141,567.2
138.931717,35.373695,0,0,2142,567.2
138.931671,35.373665,0,0,2143,567.3
138.931625,35.373634,0,0,2144,567.3
138.931595,35.373608,0,0,2145,567.3
138.931564,35.373581,0,0,2146,567.3
138.931519,35.37355,0,0,2147,567.4
138.931488,35.373527,0,0,2148,567.5
138.931442,35.373493,0,0,2149,567.6
138.931412,35.373466,0,0,2150,567.7
138.931381,35.37344,0,0,2151,567.9
138.931351,35.373409,0,0,2152,568
138.93132,35.373383,0,0,2153,568.2
138.93129,35.373348,0,0,2154,568.4
138.931259,35.373318,0,0,2155,568.5
138.931229,35.37328,0,0,2156,568.7
138.931183,35.373245,0,0,2157,568.9
138.931152,35.373207,0,0,2158,569.1
138.931122,35.373177,0,0,2159,569.3
138.931091,35.373138,0,0,2160,569.5
138.931061,35.373112,0,0,2161,569.6
138.93103,35.373077,0,0,2162,569.8
138.931,35.373051,0,0,2163,570
138.930984,35.37302,0,0,2164,570.2
138.930939,35.37299,0,0,2165,570.4
138.930908,35.372955,0,0,2166,570.6
138.930878,35.372925,0,0,2167,570.8
138.930847,35.372898,0,0,2168,571
138.930817,35.372864,0,0,2169,571.2
138.930786,35.372833,0,0,2170,571.4
138.930756,35.372799,0,0,2171,571.6
138.930725,35.372772,0,0,2172,571.7
138.930694,35.372746,0,0,2173,571.8
138.930664,35.372719,0,0,2174,571.9
138.930633,35.372684,0,0,2175,572
138.930603,35.372658,0,0,2176,572.5
138.930572,35.372631,0,0,2177,573
138.930527,35.3726,0,0,2178,573.8
138.930496,35.37257,0,0,2179,574.5
138.930466,35.372539,0,0,2180,575.1
138.930435,35.372509,0,0,2181,575.8
138.930389,35.372482,0,0,2182,576.5
138.930359,35.372456,0,0,2183,577.1
138.930328,35.372433,0,0,2184,577.7
138.930298,35.372402,0,0,2185,578.3
138.930267,35.372375,0,0,2186,578.9
138.930237,35.372353,0,0,2187,579.4
138.930206,35.372322,0,0,2188,580
138.93016,35.372295,0,0,2189,580.7
138.93013,35.372265,0,0,2190,581.2
138.930084,35.372234,0,0,2191,581.9
138.930054,35.372211,0,0,2192,582.2
138.930023,35.372189,0,0,2193,582.6
138.929977,35.372158,0,0,2194,583
138.929947,35.372131,0,0,2195,583.3
138.929916,35.372108,0,0,2196,583.6
138.929886,35.372082,0,0,2197,583.8
138.92984,35.372055,0,0,2198,584.1
138.92981,35.372032,0,0,2199,584.2
138.929779,35.372009,0,0,2200,584.4
138.929733,35.371983,0,0,2201,584.5
138.929703,35.371956,0,0,2202,584.7
138.929657,35.371929,0,0,2203,584.9
138.929611,35.371902,0,0,2204,585.2
138.929581,35.371883,0,0,2205,585.6
138.92955,35.37186,0,0,2206,585.6
138.92952,35.371838,0,0,2207,585.8
138.929474,35.371811,0,0,2208,586
138.929428,35.371788,0,0,2209,586.2
138.929398,35.371765,0,0,2210,586.5
138.929367,35.371742,0,0,2211,587
138.929321,35.371719,0,0,2212,587.4
138.929291,35.3717,0,0,2213,587.4
138.929245,35.371677,0,0,2214,587.5
138.929199,35.371651,0,0,2215,587.1
138.929153,35.371632,0,0,2216,586.8
138.929108,35.371609,0,0,2217,586.5
138.929062,35.371593,0,0,2218,586.2
138.929001,35.371586,0,0,2219,585.9
138.928955,35.371586,0,0,2220,585.4
138.928909,35.37159,0,0,2221,584.6
138.928848,35.371601,0,0,2222,583.6
138.928818,35.37162,0,0,2223,583.6
138.928772,35.371651,0,0,2224,582.7
138.928741,35.371681,0,0,2225,581.9
138.928696,35.371708,0,0,2226,581.4
138.928665,35.371735,0,0,2227,581.4
138.928635,35.371761,0,0,2228,581.7
138.928604,35.371784,0,0,2229,582
138.928558,35.371799,0,0,2230,582.4
138.928513,35.371803,0,0,2231,583.2
138.928467,35.371807,0,0,2232,583.4
138.928421,35.371803,0,0,2233,583.6
138.928375,35.371796,0,0,2234,583.7
138.928314,35.371792,0,0,2235,583.9
138.928268,35.371784,0,0,2236,584.3
138.928207,35.371773,0,0,2237,584.8
138.928162,35.371761,0,0,2238,584.5
138.928101,35.37175,0,0,2239,584.7
138.928055,35.371738,0,0,2240,585
138.927994,35.371727,0,0,2241,585.7
138.927948,35.371719,0,0,2242,586.3
138.927902,35.371716,0,0,2243,586.8
138.927841,35.371708,0,0,2244,587.3
138.927795,35.371704,0,0,2245,587.5
138.92775,35.3717,0,0,2246,587.7
138.927704,35.371704,0,0,2247,587.9
138.927658,35.371712,0,0,2248,588.1
138.927597,35.371731,0,0,2249,588.8
138.927551,35.371761,0,0,2250,589.1
138.927505,35.371792,0,0,2251,589.4
138.927475,35.371826,0,0,2252,589.7
138.927444,35.371872,0,0,2253,589.6
138.927414,35.371921,0,0,2254,589.8
138.927383,35.371986,0,0,2255,590.1
138.927368,35.372047,0,0,2256,589.9
138.927353,35.372108,0,0,2257,590.4
138.927353,35.372185,0,0,2258,590.8
138.927383,35.372265,0,0,2259,590.9
138.927414,35.372326,0,0,2260,591.6
138.92746,35.372398,0,0,2261,592.8
138.927521,35.372452,0,0,2262,593.2
138.927582,35.372501,0,0,2263,593.6
138.927673,35.372555,0,0,2264,593.1
138.92775,35.372612,0,0,2265,594.3
138.927826,35.372662,0,0,2266,595.1
138.927902,35.372707,0,0,2267,595.4
138.927979,35.372765,0,0,2268,595.9
138.92807,35.372826,0,0,2269,596.1
138.928162,35.372883,0,0,2270,595.8
138.928223,35.372929,0,0,2271,595.8
138.928299,35.372978,0,0,2272,595.2
138.928375,35.373028,0,0,2273,595.8
138.928467,35.373089,0,0,2274,594.7
138.928543,35.373138,0,0,2275,593.5
138.928635,35.373196,0,0,2276,591.9
138.928711,35.373245,0,0,2277,591.1
138.928787,35.373306,0,0,2278,590.2
138.928863,35.373356,0,0,2279,589
138.92894,35.373405,0,0,2280,588.6
138.929031,35.373466,0,0,2281,586.8
138.929108,35.373516,0,0,2282,587.1
138.929199,35.373573,0,0,2283,586.6
138.929291,35.373634,0,0,2284,586.4
138.929367,35.373684,0,0,2285,586.4
138.929443,35.373733,0,0,2286,586.1
138.929504,35.373783,0,0,2287,585.9
138.929581,35.373833,0,0,2288,586.1
138.929657,35.373882,0,0,2289,585.8
138.929749,35.373943,0,0,2290,585.3
138.92984,35.374004,0,0,2291,584.8
138.929916,35.374054,0,0,2292,584
138.929993,35.374107,0,0,2293,583.1
138.930069,35.374157,0,0,2294,582
138.93016,35.374222,0,0,2295,581.1
138.930252,35.374271,0,0,2296,580.4
138.930328,35.374325,0,0,2297,579.3
138.93042,35.37439,0,0,2298,579
138.930511,35.374454,0,0,2299,578.9
138.930618,35.374523,0,0,2300,578.7
138.930694,35.374577,0,0,2301,579.8
138.930801,35.374645,0,0,2302,580.9
138.930908,35.374714,0,0,2303,582.4
138.930984,35.374771,0,0,2304,582.6
138.931076,35.374828,0,0,2305,582.5
138.931183,35.374901,0,0,2306,582.4
138.93129,35.374973,0,0,2307,582.9
138.931396,35.375042,0,0,2308,583.6
138.931503,35.375114,0,0,2309,584.4
138.93161,35.375187,0,0,2310,583.3
138.931702,35.375244,0,0,2311,582.6
138.931808,35.375317,0,0,2312,581.8
138.931915,35.375389,0,0,2313,580.3
138.932022,35.375462,0,0,2314,580.3
138.932129,35.375534,0,0,2315,580.8
138.932251,35.37561,0,0,2316,581.8
138.932358,35.375683,0,0,2317,582.8
138.932449,35.375744,0,0,2318,583.9
138.932556,35.37582,0,0,2319,585.3
138.932663,35.375881,0,0,2320,586.1
138.93277,35.375957,0,0,2321,587.1
138.932861,35.376018,0,0,2322,587.5
138.932953,35.376079,0,0,2323,587
138.933075,35.376148,0,0,2324,586.2
138.933182,35.376198,0,0,2325,585.4
138.933289,35.37624,0,0,2326,583.5
138.933426,35.376278,0,0,2327,582.3
138.933548,35.376286,0,0,2328,581.8
138.933655,35.376247,0,0,2329,579.8
138.933746,35.376175,0,0,2330,577.7
138.933807,35.376079,0,0,2331,576.6
138.933823,35.375969,0,0,2332,576.9
138.933807,35.375835,0,0,2333,576.9
138.933792,35.375725,0,0,2334,577
138.933762,35.375587,0,0,2335,576.1
138.933731,35.375454,0,0,2336,573.8
138.933701,35.375336,0,0,2337,571.9
138.93367,35.375198,0,0,2338,568.7
138.933609,35.375092,0,0,2339,567.6
138.933533,35.374962,0,0,2340,566.8
138.933456,35.37484,0,0,2341,565.8
138.93338,35.374737,0,0,2342,567.3
138.933289,35.374619,0,0,2343,568
138.933197,35.374504,0,0,2344,567.8
138.933105,35.374412,0,0,2345,567.9
138.932999,35.374302,0,0,2346,567.4
138.932922,35.37421,0,0,2347,567
138.932816,35.374104,0,0,2348,566.3
138.932724,35.374012,0,0,2349,565.7
138.932617,35.373901,0,0,2350,565.2
138.932541,35.373814,0,0,2351,564.7
138.932449,35.373722,0,0,2352,563.7
138.932342,35.373615,0,0,2353,563.9
138.932236,35.373505,0,0,2354,564.4
138.932159,35.373417,0,0,2355,564.8
138.932053,35.37331,0,0,2356,564.5
138.931946,35.373199,0,0,2357,564.9
138.931854,35.373112,0,0,2358,564.9
138.931763,35.373005,0,0,2359,565.9
138.931656,35.372898,0,0,2360,566.7
138.93158,35.372814,0,0,2361,567.2
138.931503,35.372734,0,0,2362,567.7
138.931412,35.372639,0,0,2363,567.3
138.93132,35.372543,0,0,2364,567.4
138.931244,35.372444,0,0,2365,567.1
138.931168,35.372345,0,0,2366,566.8
138.931107,35.372242,0,0,2367,566.8
138.931046,35.372135,0,0,2368,566.6
138.93103,35.372044,0,0,2369,565.8
138.931046,35.371933,0,0,2370,564.6
138.931091,35.37183,0,0,2371,562.8
138.931152,35.37175,0,0,2372,561.6
138.931213,35.371654,0,0,2373,560.8
138.93129,35.371559,0,0,2374,560.2
138.931351,35.371468,0,0,2375,559.7
138.931412,35.371387,0,0,2376,559.6
138.931473,35.371311,0,0,2377,558.9
138.931534,35.371216,0,0,2378,558.6
138.93158,35.37112,0,0,2379,559.2
138.93161,35.371037,0,0,2380,559
138.931656,35.370953,0,0,2381,558.5
138.931686,35.37085,0,0,2382,559.8
138.931702,35.370766,0,0,2383,560.2
138.931717,35.370678,0,0,2384,561.7
138.931732,35.37059,0,0,2385,562.5
138.931732,35.370502,0,0,2386,562.9
138.931732,35.370396,0,0,2387,562.1
138.931732,35.370308,0,0,2388,560.8
138.931717,35.370205,0,0,2389,558.7
138.931702,35.370117,0,0,2390,557.4
138.931686,35.370033,0,0,2391,556.7
138.931641,35.36993,0,0,2392,555.4
138.93161,35.369846,0,0,2393,554.9
138.931564,35.369751,0,0,2394,553.6
138.931519,35.369671,0,0,2395,552.7
138.931458,35.369579,0,0,2396,551.9
138.931381,35.369495,0,0,2397,550.9
138.93129,35.369415,0,0,2398,550.6
138.931213,35.36935,0,0,2399,550.1
138.931137,35.369289,0,0,2400,549.7
138.931046,35.369236,0,0,2401,549.4
138.930939,35.369179,0,0,2402,549.6
138.930817,35.369133,0,0,2403,550.6
138.930694,35.369095,0,0,2404,550
138.930603,35.369072,0,0,2405,550
138.930466,35.369057,0,0,2406,551.5
138.930374,35.369049,0,0,2407,552.4
138.930237,35.369053,0,0,2408,553.4
138.930115,35.369064,0,0,2409,553.7
138.930008,35.36908,0,0,2410,554.9
138.929916,35.369102,0,0,2411,555.4
138.929794,35.369141,0,0,2412,557.3
138.929703,35.369179,0,0,2413,557.7
138.929626,35.369225,0,0,2414,557.5
138.92952,35.369286,0,0,2415,557.8
138.929428,35.369354,0,0,2416,558.4
138.929367,35.369415,0,0,2417,557.9
138.929291,35.36948,0,0,2418,558.7
138.92923,35.36956,0,0,2419,559.7
138.929169,35.369629,0,0,2420,560.8
138.929108,35.369713,0,0,2421,561.4
138.929047,35.369781,0,0,2422,561.9
138.929001,35.36985,0,0,2423,562
138.92894,35.369915,0,0,2424,562.1
138.928879,35.369995,0,0,2425,563.2
138.928818,35.370064,0,0,2426,563.7
138.928772,35.370129,0,0,2427,563.7
138.928696,35.370201,0,0,2428,563
138.928619,35.370262,0,0,2429,562.6
138.928543,35.370327,0,0,2430,561.7
138.928452,35.370384,0,0,2431,561.2
138.92836,35.37043,0,0,2432,560.9
138.928268,35.370468,0,0,2433,560.3
138.928177,35.370495,0,0,2434,559.2
138.928085,35.370487,0,0,2435,558.5
138.927994,35.370457,0,0,2436,558.5
138.927902,35.370399,0,0,2437,558.4
138.927826,35.370331,0,0,2438,559.1
138.927765,35.370266,0,0,2439,560.1
138.927704,35.370182,0,0,2440,561.6
138.927658,35.370109,0,0,2441,562.6
138.927628,35.370033,0,0,2442,563.5
138.927612,35.369957,0,0,2443,564
138.927597,35.369877,0,0,2444,564.1
138.927597,35.369778,0,0,2445,564
138.927597,35.369698,0,0,2446,564
138.927612,35.369617,0,0,2447,564.2
138.927612,35.369522,0,0,2448,564.8
138.927612,35.369442,0,0,2449,565.2
138.927628,35.369362,0,0,2450,564.8
138.927628,35.369282,0,0,2451,564
138.927628,35.369186,0,0,2452,563.5
138.927643,35.369106,0,0,2453,563.6
138.927643,35.369026,0,0,2454,563.6
138.927643,35.368946,0,0,2455,563.3
138.927643,35.368866,0,0,2456,562.7
138.927658,35.368771,0,0,2457,561.9
138.927658,35.368675,0,0,2458,561.3
138.927673,35.36858,0,0,2459,561.3
138.927673,35.3685,0,0,2460,561.4
138.927673,35.368404,0,0,2461,561.6
138.927689,35.368309,0,0,2462,562
138.927689,35.368214,0,0,2463,562.9
138.927689,35.368134,0,0,2464,563.4
138.927673,35.368057,0,0,2465,563.5
138.927658,35.367966,0,0,2466,563.3
138.927643,35.367889,0,0,2467,563.5
138.927628,35.367813,0,0,2468,563.7
138.927612,35.367737,0,0,2469,564
138.927582,35.367664,0,0,2470,563.5
138.927551,35.367588,0,0,2471,563.2
138.927505,35.367504,0,0,2472,563.2
138.927475,35.367432,0,0,2473,562.7
138.927429,35.367363,0,0,2474,561.8
138.927383,35.367294,0,0,2475,561.1
138.927322,35.367214,0,0,2476,561
138.927261,35.367138,0,0,2477,561.2
138.9272,35.367058,0,0,2478,560.1
138.927154,35.366993,0,0,2479,559.2
138.927093,35.366917,0,0,2480,559.8
138.927032,35.366852,0,0,2481,559.5
138.926987,35.366787,0,0,2482,558.6
138.926926,35.366711,0,0,2483,557.8
138.926865,35.366634,0,0,2484,558.5
138.926804,35.366554,0,0,2485,558.4
138.926743,35.366489,0,0,2486,558.7
138.926697,35.366425,0,0,2487,557.3
138.926636,35.366352,0,0,2488,555.4
138.926575,35.36628,0,0,2489,554.5
138.926514,35.366219,0,0,2490,552.8
138.926453,35.366154,0,0,2491,551.5
138.926376,35.366089,0,0,2492,550.3
138.926315,35.366039,0,0,2493,550.8
138.926254,35.36599,0,0,2494,550.2
138.926193,35.36594,0,0,2495,550.2
138.926132,35.365883,0,0,2496,549
138.926071,35.365841,0,0,2497,548.6
138.925995,35.365795,0,0,2498,548.2
138.925934,35.365753,0,0,2499,547.7
138.925857,35.365707,0,0,2500,545.7
138.925796,35.365665,0,0,2501,545.4
138.925735,35.365631,0,0,2502,544.4
138.925659,35.365593,0,0,2503,543.7
138.925583,35.365547,0,0,2504,543.2
138.925507,35.365501,0,0,2505,542.9
138.92543,35.365459,0,0,2506,542
138.925354,35.365421,0,0,2507,541.4
138.925293,35.365387,0,0,2508,541.4
138.925217,35.365341,0,0,2509,541.5
138.92514,35.365303,0,0,2510,541.9
138.925064,35.365261,0,0,2511,542.4
138.924988,35.365215,0,0,2512,542.9
138.924896,35.36517,0,0,2513,543.9
138.924835,35.365131,0,0,2514,544.6
138.924759,35.365082,0,0,2515,545.1
138.924683,35.365032,0,0,2516,545.7
138.924622,35.36499,0,0,2517,546.2
138.924545,35.364948,0,0,2518,546.9
138.924484,35.36491,0,0,2519,547.4
138.924408,35.364876,0,0,2520,548.4
138.924332,35.364834,0,0,2521,549.7
138.92424,35.364792,0,0,2522,550
138.924164,35.364769,0,0,2523,549.9
138.924072,35.364754,0,0,2524,550.2
138.923981,35.36475,0,0,2525,550.2
138.923904,35.364761,0,0,2526,550.2
138.923798,35.36478,0,0,2527,550
138.923721,35.364811,0,0,2528,549.9
138.923645,35.364841,0,0,2529,550.2
138.923569,35.364876,0,0,2530,551
138.923492,35.364906,0,0,2531,551.9
138.923416,35.364937,0,0,2532,552.2
138.92334,35.364971,0,0,2533,553.3
138.923264,35.365002,0,0,2534,554.4
138.923187,35.36504,0,0,2535,555.2
138.923111,35.365074,0,0,2536,555.8
138.923035,35.365108,0,0,2537,556.8
138.922974,35.365143,0,0,2538,557.6
138.922882,35.365185,0,0,2539,558
138.922806,35.365227,0,0,2540,558.1
138.922729,35.365269,0,0,2541,558
138.922668,35.365307,0,0,2542,558.5
138.922592,35.365353,0,0,2543,559.1
138.922516,35.365395,0,0,2544,560.3
138.922455,35.365433,0,0,2545,561.1
138.922378,35.365478,0,0,2546,561.6
138.922302,35.365528,0,0,2547,563.2
138.922256,35.36557,0,0,2548,564.5
138.922195,35.365616,0,0,2549,567.6
138.922134,35.365673,0,0,2550,569.3
138.922089,35.365723,0,0,2551,571.3
138.922028,35.365784,0,0,2552,572.4
138.921997,35.365837,0,0,2553,572.5
138.921951,35.365894,0,0,2554,572.6
138.921921,35.365951,0,0,2555,572.7
138.92189,35.366009,0,0,2556,572.9
138.92186,35.36607,0,0,2557,573.3
138.92186,35.366131,0,0,2558,573.2
138.92186,35.366196,0,0,2559,573.2
138.921875,35.366257,0,0,2560,572.9
138.921936,35.366322,0,0,2561,572.3
138.921997,35.366375,0,0,2562,571.2
138.922073,35.366421,0,0,2563,570.8
138.922134,35.366463,0,0,2564,570.5
138.922195,35.366497,0,0,2565,570.5
138.922272,35.366543,0,0,2566,569.5
138.922348,35.366585,0,0,2567,568
138.922424,35.366623,0,0,2568,567
138.922485,35.366661,0,0,2569,566.9
138.922562,35.366707,0,0,2570,566.1
138.922607,35.366753,0,0,2571,565.8
138.922668,35.36681,0,0,2572,566.2
138.922714,35.366859,0,0,2573,565.9
138.92276,35.366913,0,0,2574,565.8
138.92279,35.366978,0,0,2575,566.1
138.922821,35.367035,0,0,2576,566.4
138.922852,35.367104,0,0,2577,567.3
138.922867,35.367165,0,0,2578,568.1
138.922882,35.367237,0,0,2579,569
138.922882,35.367298,0,0,2580,570.3
138.922882,35.367367,0,0,2581,571.9
138.922882,35.367428,0,0,2582,573.1
138.922867,35.367496,0,0,2583,573.7
138.922852,35.367554,0,0,2584,573.8
138.922836,35.367611,0,0,2585,574.4
138.922806,35.367664,0,0,2586,574.7
138.922775,35.367729,0,0,2587,575.4
138.922729,35.36779,0,0,2588,575.7
138.922684,35.367836,0,0,2589,575.9
138.922623,35.367886,0,0,2590,577.2
138.922577,35.367924,0,0,2591,578
138.922501,35.36795,0,0,2592,579
138.922439,35.367962,0,0,2593,579.7
138.922363,35.367954,0,0,2594,580.7
138.922287,35.36792,0,0,2595,581.8
138.922226,35.367874,0,0,2596,581.6
138.92218,35.367836,0,0,2597,581.7
138.922119,35.36779,0,0,2598,582
138.922073,35.367741,0,0,2599,581.9
138.922012,35.367695,0,0,2600,582
138.921951,35.367641,0,0,2601,582.3
138.921905,35.367599,0,0,2602,582.7
138.92186,35.367554,0,0,2603,582.8
138.921799,35.367504,0,0,2604,582.7
138.921738,35.367458,0,0,2605,582.6
138.921677,35.367409,0,0,2606,582.8
138.9216,35.367359,0,0,2607,582.6
138.921539,35.367321,0,0,2608,582.2
138.921478,35.367283,0,0,2609,581.5
138.921402,35.367241,0,0,2610,581.1
138.921326,35.367203,0,0,2611,580.6
138.921265,35.367176,0,0,2612,580.3
138.921188,35.367149,0,0,2613,580.8
138.921112,35.367119,0,0,2614,581.1
138.921036,35.3671,0,0,2615,581
138.920959,35.367077,0,0,2616,581
138.920853,35.367062,0,0,2617,580.3
138.920776,35.36705,0,0,2618,579.4
138.9207,35.36705,0,0,2619,578.5
138.920593,35.36705,0,0,2620,578
138.920517,35.367058,0,0,2621,578.2
138.920425,35.367084,0,0,2622,579.8
138.920334,35.367123,0,0,2623,582.1
138.920258,35.367172,0,0,2624,584.5
138.920181,35.367226,0,0,2625,587.1
138.920151,35.367283,0,0,2626,587.4
138.92012,35.367348,0,0,2627,588.1
138.92012,35.367413,0,0,2628,587.9
138.920135,35.367477,0,0,2629,587.2
138.920196,35.367546,0,0,2630,586.2
138.920258,35.367603,0,0,2631,584.9
138.920334,35.367657,0,0,2632,583.9
138.920395,35.367702,0,0,2633,583.1
138.920456,35.367744,0,0,2634,582
138.920532,35.367798,0,0,2635,581.8
138.920624,35.367851,0,0,2636,581.6
138.920685,35.367897,0,0,2637,581.4
138.920746,35.367943,0,0,2638,581.3
138.920837,35.367996,0,0,2639,581.1
138.920898,35.368042,0,0,2640,580.9
138.920959,35.368088,0,0,2641,580.7
138.921036,35.368134,0,0,2642,580.6
138.921112,35.368187,0,0,2643,580.4
138.921188,35.368233,0,0,2644,580.2
138.921249,35.368282,0,0,2645,580
138.921326,35.368328,0,0,2646,579.9
138.921417,35.368385,0,0,2647,579.6
138.921494,35.368442,0,0,2648,579.4
138.921585,35.3685,0,0,2649,579.2
138.921661,35.368553,0,0,2650,579
138.921738,35.368603,0,0,2651,578.8
138.921814,35.368649,0,0,2652,578.7
138.92189,35.368706,0,0,2653,578.5
138.921967,35.368755,0,0,2654,578.3
138.922043,35.368805,0,0,2655,578.1
138.922119,35.368851,0,0,2656,577.9
138.922195,35.3689,0,0,2657,577.7
138.922256,35.36895,0,0,2658,577.6
138.922333,35.368996,0,0,2659,577.4
138.922424,35.369057,0,0,2660,577.1
138.922501,35.369106,0,0,2661,577.9
138.922592,35.369167,0,0,2662,577.7
138.922684,35.369228,0,0,2663,578.3
138.922775,35.369293,0,0,2664,578.2
138.922852,35.369343,0,0,2665,578
138.922958,35.369408,0,0,2666,578.5
138.92305,35.369469,0,0,2667,578.4
138.923141,35.369533,0,0,2668,578.9
138.923233,35.369594,0,0,2669,579.2
138.923325,35.369659,0,0,2670,579.2
138.923416,35.369713,0,0,2671,579.4
138.923508,35.369774,0,0,2672,579.4
138.923599,35.369839,0,0,2673,579.5
138.923675,35.369892,0,0,2674,578.4
138.923752,35.369945,0,0,2675,577.4
138.923859,35.370007,0,0,2676,576.6
138.92395,35.370071,0,0,2677,576.4
138.924026,35.370125,0,0,2678,576.3
138.924118,35.370186,0,0,2679,576.4
138.92421,35.370251,0,0,2680,576.3
138.924286,35.370304,0,0,2681,576.3
138.924377,35.370358,0,0,2682,576.9
138.924454,35.370407,0,0,2683,577.7
138.924545,35.370472,0,0,2684,577.6
138.924622,35.370525,0,0,2685,577.5
138.924713,35.370586,0,0,2686,576.8
138.924789,35.37064,0,0,2687,576.6
138.924866,35.370693,0,0,2688,576.4
138.924957,35.370743,0,0,2689,576.3
138.925034,35.370796,0,0,2690,576.6
138.92511,35.37085,0,0,2691,577.1
138.925186,35.370903,0,0,2692,578.8
138.925278,35.370964,0,0,2693,580.9
138.925384,35.371029,0,0,2694,581.8
138.925461,35.371082,0,0,2695,583.9
138.925537,35.371136,0,0,2696,585.5
138.925629,35.371201,0,0,2697,586.3
138.92572,35.371254,0,0,2698,588.5
138.925796,35.371307,0,0,2699,588.6
138.925873,35.371361,0,0,2700,589.3
138.925964,35.371426,0,0,2701,590.4
138.926071,35.37149,0,0,2702,591.5
138.926163,35.371555,0,0,2703,592.5
138.926239,35.371609,0,0,2704,592.7
138.926331,35.371662,0,0,2705,591.7
138.926422,35.371727,0,0,2706,590.9
138.926514,35.371784,0,0,2707,590.4
138.926605,35.371849,0,0,2708,589.8
138.926697,35.371914,0,0,2709,589.3
138.926804,35.371983,0,0,2710,588.6
138.92688,35.372036,0,0,2711,588.3
138.926987,35.372105,0,0,2712,588
138.927063,35.372158,0,0,2713,587.8
138.92717,35.372223,0,0,2714,587.6
138.927246,35.37228,0,0,2715,586.7
138.927338,35.372337,0,0,2716,586.4
138.927429,35.372402,0,0,2717,586.7
138.927521,35.372459,0,0,2718,586.5
